"","iso_code","location","region","sub_region","date","new_cases","total_cases","MA_new_cases","MA_total_cases","date_import","MSM_pop","pop2022","cum_icni_prop"
"14292","BIH","Bosnia and Herzegovina","Europe","Southern Europe",2022-08-31,0,5,0.142857142857143,3.85714285714286,2022-07-02,6900,3233.526,0.000559006211180124
"14293","BMU","Bermuda","Americas","Northern America",2022-08-31,0,1,0,1,2022-07-16,718.819322375309,64.184,0.00139117017151896
"14294","BOL","Bolivia","Americas","Latin America and the Caribbean",2022-08-31,3,113,4.28571428571429,82.6428571428571,2022-07-24,35500,12224.11,0.00232796780684105
"14295","BRA","Brazil","Americas","Latin America and the Caribbean",2022-08-31,70,6443,101.571428571429,5838.85714285714,2022-05-13,2e+06,215313.498,0.00291942857142857
"14296","BRB","Barbados","Americas","Latin America and the Caribbean",2022-08-31,0,1,0,1,2022-07-04,2600,281.635,0.000384615384615385
"14297","CAF","Central African Republic","Africa","Sub-Saharan Africa",2022-08-31,0,2,0,2,2022-02-08,3000,5579.144,0.000666666666666667
"14298","CAN","Canada","Americas","Northern America",2022-08-31,6,1371,5.92857142857143,1340.85714285714,2022-04-28,349800,38454.327,0.00383321081434289
"14299","CHE","Switzerland","Europe","Western Europe",2022-08-31,0,499,3.92857142857143,481.714285714286,2022-05-11,80000,8740.472,0.00602142857142857
"14300","CHL","Chile","Americas","Latin America and the Caribbean",2022-08-31,19,599,18.7857142857143,469,2022-06-02,122600,19603.733,0.00382544861337684
"14301","CHN","China","Asia","Eastern Asia",2022-08-31,0,0,0,0,2022-09-09,23241963.5931,1425887.337,0
"14302","CMR","Cameroon","Africa","Sub-Saharan Africa",2022-08-31,0,7,0,7,2022-02-09,7000,27914.536,0.001
"14303","COD","Democratic Republic of the Congo","Africa","Sub-Saharan Africa",2022-08-31,0,78,0,78,2021-12-27,194900,99010.212,0.000400205233453053
"14304","COG","Republic of Congo","Africa","Sub-Saharan Africa",2022-08-31,0,3,0,3,2022-04-04,1300,5970.424,0.00230769230769231
"14305","COL","Colombia","Americas","Latin America and the Caribbean",2022-08-31,55,1348,59.5,957.714285714286,2022-05-30,356700,51874.024,0.00268492931234731
"14306","CRI","Costa Rica","Americas","Latin America and the Caribbean",2022-08-31,0,3,0,3,2022-07-13,10100,5180.829,0.000297029702970297
"14307","CUB","Cuba","Americas","Latin America and the Caribbean",2022-08-31,0,1,0,1,2022-08-17,279200,11212.191,3.58166189111748e-06
"14308","CUW","Curaçao","Americas","Latin America and the Caribbean",2022-08-31,0,2,0.0714285714285714,1.42857142857143,2022-08-09,3029.62765740541,191.163,0.000471533663577281
"14309","CYP","Cyprus","Asia","Western Asia",2022-08-31,0,5,0,5,2022-07-26,12765.1776,1251.488,0.000391690594261689
"14310","CZE","Czechia","Europe","Eastern Europe",2022-08-31,0,61,1.14285714285714,56.9285714285714,2022-05-09,111094.883774052,10493.986,0.000512431981515497
"14311","DEU","Germany","Europe","Western Europe",2022-08-31,6,3532,8.42857142857143,3485.71428571429,2022-05-02,750000,83369.843,0.00464761904761905
"14312","DNK","Denmark","Europe","Northern Europe",2022-08-31,0,179,0.571428571428571,176.285714285714,2022-05-16,50000,5882.261,0.00352571428571429
"14313","DOM","Dominican Republic","Americas","Latin America and the Caribbean",2022-08-31,5,28,1.14285714285714,18.5,2022-06-27,142000,11228.821,0.000130281690140845
"14314","ECU","Ecuador","Americas","Latin America and the Caribbean",2022-08-31,3,70,1.64285714285714,58.5,2022-06-04,89400,18001,0.000654362416107383
"14315","EGY","Egypt","Africa","Northern Africa",2022-08-31,0,1,0.0714285714285714,0.142857142857143,2022-08-30,64300,110990.103,2.22172850477672e-06
"14316","ESP","Spain","Europe","Southern Europe",2022-08-31,21,6986,26.5714285714286,6833.78571428571,2022-04-26,890200,47558.63,0.00767668581699137
"14317","EST","Estonia","Europe","Northern Europe",2022-08-31,0,10,0.0714285714285714,10,2022-06-16,9000,1326.062,0.00111111111111111
"14318","FIN","Finland","Europe","Northern Europe",2022-08-31,1,33,0.428571428571429,29.2857142857143,2022-05-15,58159.5605503088,5540.745,0.000503540845367663
"14319","FRA","France","Europe","Western Europe",2022-08-31,17,3852,19.4285714285714,3727.28571428571,2022-05-07,330000,64626.628,0.0112948051948052
"14320","GBR","The United Kingdom","Europe","Northern Europe",2022-08-31,11,3495,10.5714285714286,3421.28571428571,2022-04-17,708621.322760554,67508.936,0.00482808744867783
"14321","GEO","Georgia","Asia","Western Asia",2022-08-31,0,2,0,2,2022-05-29,18500,3744.385,0.000108108108108108
"14322","GHA","Ghana","Africa","Sub-Saharan Africa",2022-08-31,0,76,2.07142857142857,61.7142857142857,2022-05-31,54800,33475.87,0.00112617309697602
"14323","GLP","Guadeloupe","Americas","Latin America and the Caribbean",2022-08-31,0,1,0,1,2022-07-17,13336.8424,395.752,7.49802666934116e-05
"14324","GRC","Greece","Europe","Southern Europe",2022-08-31,0,65,0.571428571428571,61,2022-06-02,94000,10384.971,0.000648936170212766
"14325","GTM","Guatemala","Americas","Latin America and the Caribbean",2022-08-31,0,11,0.357142857142857,8.5,2022-07-16,116500,17843.908,7.29613733905579e-05
"14326","GUM","Guam","Oceania","Micronesia",2022-08-31,0,0,0,0,2022-09-03,2799.9162,171.774,0
"14327","GUY","Guyana","Americas","Latin America and the Caribbean",2022-08-31,0,2,0,2,2022-08-15,3300,808.726,0.000606060606060606
"14328","HKG","Hong Kong","Asia","Eastern Asia",2022-08-31,0,1,0.0714285714285714,0.142857142857143,2022-08-30,122068.4995,7488.865,1.17030309573964e-06
"14329","HND","Honduras","Americas","Latin America and the Caribbean",2022-08-31,0,8,0,8,2022-07-26,40900,10432.86,0.00019559902200489
"14330","HRV","Croatia","Europe","Southern Europe",2022-08-31,1,28,0.142857142857143,26.5714285714286,2022-06-19,29500,4030.358,0.000900726392251816
"14331","HUN","Hungary","Europe","Eastern Europe",2022-08-31,1,73,0.357142857142857,71.2142857142857,2022-05-26,210310.1988,9967.308,0.000338615464778334
"14332","IDN","Indonesia","Asia","South-eastern Asia",2022-08-31,0,1,0,1,2022-08-11,754300,275501.339,1.32573246718812e-06
"14333","IRL","Ireland","Europe","Northern Europe",2022-08-31,1,171,2.07142857142857,159.214285714286,2022-05-16,86500,5023.109,0.00184062758051197
"14334","IRN","Iran","Asia","Southern Asia",2022-08-31,0,1,0,1,2022-08-08,313924.554014187,88550.57,3.18547876301134e-06
"14335","ISL","Iceland","Europe","Northern Europe",2022-08-31,0,12,0,12,2022-06-05,3914.21044817071,372.899,0.00306575238068974
"14336","ISR","Israel","Asia","Western Asia",2022-08-31,0,230,0.928571428571429,227.571428571429,2022-05-16,92190.7518,9038.309,0.00246848435584
"14337","ITA","Italy","Europe","Southern Europe",2022-08-31,7,847,4.57142857142857,818.285714285714,2022-05-09,426434.30034556,59037.474,0.00191890219342726
"14338","JAM","Jamaica","Americas","Latin America and the Caribbean",2022-08-31,0,10,0.357142857142857,7.64285714285714,2022-07-03,42400,2827.377,0.000180256064690027
"14339","JOR","Jordan","Asia","Western Asia",2022-08-31,1,1,0.0714285714285714,0.0714285714285714,2022-08-31,115115.8638,11285.869,6.20492858852799e-07
"14340","JPN","Japan","Asia","Eastern Asia",2022-08-31,0,4,0,4,2022-07-15,7e+05,123951.692,5.71428571428571e-06
"14341","KOR","Republic of Korea","Asia","Eastern Asia",2022-08-31,0,2,0.0714285714285714,1.28571428571429,2022-06-19,520231.319373243,51815.81,2.47142807023474e-06
"14342","LBN","Lebanon","Asia","Western Asia",2022-08-31,0,11,0.214285714285714,9.64285714285714,2022-06-06,16500,5489.739,0.000584415584415584
"14343","LBR","Liberia","Africa","Sub-Saharan Africa",2022-08-31,0,2,0,2,2022-07-15,74600,5302.681,2.68096514745308e-05
"14344","LTU","Lithuania","Europe","Northern Europe",2022-08-31,0,5,0,5,2022-07-26,28866.5134903663,2750.055,0.000173211080779418
"14345","LUX","Luxembourg","Europe","Western Europe",2022-08-31,0,53,0.142857142857143,52.7857142857143,2022-06-05,5885.0710259828,647.599,0.00896942688587164
"14346","LVA","Latvia","Europe","Northern Europe",2022-08-31,0,4,0,4,2022-05-24,19425.7358698135,1850.651,0.000205912405419646
"14347","MAF","Saint Martin","Americas","Latin America and the Caribbean",2022-08-31,0,1,0,1,2022-07-22,503.836479112461,31.791,0.00198477093552567
"14348","MAR","Morocco","Africa","Northern Africa",2022-08-31,0,3,0,3,2022-05-26,42000,37457.971,7.14285714285714e-05
"14349","MDA","Republic of Moldova","Europe","Eastern Europe",2022-08-31,0,2,0,2,2022-08-06,14600,3272.996,0.000136986301369863
"14350","MEX","Mexico","Americas","Latin America and the Caribbean",2022-08-31,39,1091,34.9285714285714,845.857142857143,2022-05-20,1200000,127504.125,0.000704880952380952
"14351","MLT","Malta","Europe","Southern Europe",2022-08-31,0,33,0.0714285714285714,33,2022-05-15,3851.9846274941,533.286,0.00856701238225556
"14352","MNE","Montenegro","Europe","Southern Europe",2022-08-31,0,2,0,2,2022-07-24,4529.48366200923,627.082,0.000441551432622416
"14353","MTQ","Martinique","Americas","Latin America and the Caribbean",2022-08-31,1,7,0.357142857142857,5.21428571428571,2022-07-07,12384.9859,367.507,0.000421016685556801
"14354","NCL","New Caledonia","Oceania","Melanesia",2022-08-31,0,1,0,1,2022-07-04,4726.185,289.95,0.000211587146927173
"14355","NGA","Nigeria","Africa","Sub-Saharan Africa",2022-08-31,0,89,0,89,2022-01-06,240000,218541.212,0.000370833333333333
"14356","NLD","Netherlands","Europe","Western Europe",2022-08-31,0,1197,3.14285714285714,1181,2022-04-27,230000,17564.014,0.00513478260869565
"14357","NOR","Norway","Europe","Northern Europe",2022-08-31,1,84,0.5,81.9285714285714,2022-05-23,57042.4383237622,5434.319,0.00143627400644342
"14358","NZL","New Zealand","Oceania","Australia and New Zealand",2022-08-31,0,4,0.0714285714285714,3.42857142857143,2022-07-04,37500,5185.288,9.14285714285714e-05
"14359","PAN","Panama","Americas","Latin America and the Caribbean",2022-08-31,0,12,0.285714285714286,10.2142857142857,2022-06-28,29600,4408.581,0.00034507722007722
"14360","PER","Peru","Americas","Latin America and the Caribbean",2022-08-31,23,1848,33.8571428571429,1643.35714285714,2022-06-15,260000,34049.588,0.0063206043956044
"14361","PHL","Philippines","Asia","South-eastern Asia",2022-08-31,0,4,0,4,2022-07-12,678100,115559.009,5.89883498009143e-06
"14362","POL","Poland","Europe","Eastern Europe",2022-08-31,0,164,2.14285714285714,152.428571428571,2022-05-16,840985.7595,39857.145,0.00018124988408745
"14363","PRI","Puerto Rico","Americas","Latin America and the Caribbean",2022-08-31,0,134,3.14285714285714,114.214285714286,2022-06-21,109606.1159,3252.407,0.00104204299893712
"14364","PRT","Portugal","Europe","Southern Europe",2022-08-31,0,891,3.35714285714286,872.285714285714,2022-04-22,74187.6105711891,10270.865,0.0117578354063403
"14365","PRY","Paraguay","Americas","Latin America and the Caribbean",2022-08-31,0,1,0,1,2022-08-17,27700,6780.744,3.6101083032491e-05
"14366","QAT","Qatar","Asia","Western Asia",2022-08-31,0,3,0,3,2022-07-09,27490.2444,2695.122,0.000109129622725362
"14367","ROU","Romania","Europe","Eastern Europe",2022-08-31,0,37,0.142857142857143,36,2022-06-02,10500,19659.267,0.00342857142857143
"14368","SAU","Saudi Arabia","Asia","Western Asia",2022-08-31,0,7,0.0714285714285714,6.5,2022-07-03,371369.964,36408.82,1.75027617473124e-05
"14369","SDN","Sudan","Africa","Northern Africa",2022-08-31,0,1,0,1,2022-07-09,132000,46874.204,7.57575757575758e-06
"14370","SGP","Singapore","Asia","South-eastern Asia",2022-08-31,0,15,0,15,2022-06-14,97403.7307,5975.689,0.000153998208202101
"14371","SLV","El Salvador","Americas","Latin America and the Caribbean",2022-08-31,0,1,0.0714285714285714,0.714285714285714,2022-08-22,54100,6336.392,1.32030631106417e-05
"14372","SMR","San Marino","Europe","Southern Europe",2022-08-31,0,0,0,0,2022-09-15,243.129957586457,33.66,0
"14373","SRB","Serbia","Europe","Southern Europe",2022-08-31,0,38,0.357142857142857,35.8571428571429,2022-06-03,40000,7221.365,0.000896428571428571
"14374","SVK","Slovakia","Europe","Eastern Europe",2022-08-31,0,14,0.0714285714285714,13.2142857142857,2022-06-23,119076.8583,5643.453,0.000110972744015415
"14375","SVN","Slovenia","Europe","Southern Europe",2022-08-31,0,45,0.142857142857143,44.2857142857143,2022-05-18,15311.8711173472,2119.844,0.00289224706414502
"14376","SWE","Sweden","Europe","Northern Europe",2022-08-31,1,171,1.21428571428571,163.142857142857,2022-05-05,1e+05,10549.347,0.00163142857142857
"14377","THA","Thailand","Asia","South-eastern Asia",2022-08-31,0,7,0.0714285714285714,6.85714285714286,2022-07-09,527900,71697.03,1.29894731144968e-05
"14378","TUR","Türkiye","Asia","Western Asia",2022-08-31,0,12,0,12,2022-06-25,870480.6582,85341.241,1.37854872327823e-05
"14379","TWN","Taiwan, Province of China","Asia","Eastern Asia",2022-08-31,0,3,0,3,2022-06-20,239889.946426095,23893.394,1.25057345866065e-05
"14380","UKR","Ukraine","Europe","Eastern Europe",2022-08-31,0,1,0.0714285714285714,0.428571428571429,2022-08-26,179400,39701.739,2.38891543239369e-06
"14381","URY","Uruguay","Americas","Latin America and the Caribbean",2022-08-31,0,5,0.142857142857143,4.85714285714286,2022-07-20,28600,3422.794,0.00016983016983017
"14382","USA","United States of America","Americas","Northern America",2022-08-31,245,22195,302.642857142857,20352.2142857143,2022-04-29,4500000,338289.857,0.00452271428571429
"14383","VEN","Venezuela (Bolivarian Republic of)","Americas","Latin America and the Caribbean",2022-08-31,0,3,0,3,2022-05-28,210800,28301.696,1.42314990512334e-05
"14384","VNM","Viet Nam","Asia","South-eastern Asia",2022-08-31,0,0,0,0,2022-09-18,256000,98186.856,0
"14385","ZAF","South Africa","Africa","Sub-Saharan Africa",2022-08-31,0,5,0,5,2022-06-14,309700,59893.885,1.61446561188247e-05
"14386","ABW","Aruba","Americas","Latin America and the Caribbean",2022-09-01,0,3,0,3,2022-08-09,3587.1965,106.445,0.000836307684845255
"14387","AND","Andorra","Europe","Southern Europe",2022-09-01,0,4,0,4,2022-06-20,576.577710468845,79.824,0.00693748635677815
"14388","ARE","United Arab Emirates","Asia","Western Asia",2022-09-01,0,16,0,16,2022-05-12,96299.5158,9441.129,0.000166148291266902
"14389","ARG","Argentina","Americas","Latin America and the Caribbean",2022-09-01,11,257,7.07142857142857,210.214285714286,2022-05-03,205600,45510.318,0.00102244302390217
"14390","AUS","Australia","Oceania","Australia and New Zealand",2022-09-01,0,34,0.0714285714285714,33.2857142857143,2022-05-08,263500,26177.413,0.000126321496340472
"14391","AUT","Austria","Europe","Western Europe",2022-09-01,1,287,2,275.714285714286,2022-05-14,81238.97811776,8939.617,0.00339386698481884
"14392","BEL","Belgium","Europe","Western Europe",2022-09-01,1,746,3,731.642857142857,2022-05-10,105923.535897807,11655.93,0.006907273732334
"14393","BEN","Benin","Africa","Sub-Saharan Africa",2022-09-01,0,3,0,3,2022-06-06,5800,13352.864,0.000517241379310345
"14394","BGR","Bulgaria","Europe","Eastern Europe",2022-09-01,0,5,0,5,2022-06-10,57800,6781.953,8.65051903114187e-05
"14395","BHR","Bahrain","Asia","Western Asia",2022-09-01,0,0,0,0,2022-09-08,15016.7766,1472.233,0
"14396","BHS","Bahamas","Americas","Latin America and the Caribbean",2022-09-01,0,2,0,2,2022-06-16,2800,409.984,0.000714285714285714
"14397","BIH","Bosnia and Herzegovina","Europe","Southern Europe",2022-09-01,0,5,0.142857142857143,4,2022-07-02,6900,3233.526,0.000579710144927536
"14398","BMU","Bermuda","Americas","Northern America",2022-09-01,0,1,0,1,2022-07-16,718.819322375309,64.184,0.00139117017151896
"14399","BOL","Bolivia","Americas","Latin America and the Caribbean",2022-09-01,0,113,4.28571428571429,86.9285714285714,2022-07-24,35500,12224.11,0.00244869215291751
"14400","BRA","Brazil","Americas","Latin America and the Caribbean",2022-09-01,115,6558,100.785714285714,5939.64285714286,2022-05-13,2e+06,215313.498,0.00296982142857143
"14401","BRB","Barbados","Americas","Latin America and the Caribbean",2022-09-01,0,1,0,1,2022-07-04,2600,281.635,0.000384615384615385
"14402","CAF","Central African Republic","Africa","Sub-Saharan Africa",2022-09-01,0,2,0,2,2022-02-08,3000,5579.144,0.000666666666666667
"14403","CAN","Canada","Americas","Northern America",2022-09-01,6,1377,5.57142857142857,1346.42857142857,2022-04-28,349800,38454.327,0.00384913828310055
"14404","CHE","Switzerland","Europe","Western Europe",2022-09-01,1,500,3.5,485.214285714286,2022-05-11,80000,8740.472,0.00606517857142857
"14405","CHL","Chile","Americas","Latin America and the Caribbean",2022-09-01,16,615,18.6428571428571,487.642857142857,2022-06-02,122600,19603.733,0.00397751106968073
"14406","CHN","China","Asia","Eastern Asia",2022-09-01,0,0,0,0,2022-09-09,23241963.5931,1425887.337,0
"14407","CMR","Cameroon","Africa","Sub-Saharan Africa",2022-09-01,0,7,0,7,2022-02-09,7000,27914.536,0.001
"14408","COD","Democratic Republic of the Congo","Africa","Sub-Saharan Africa",2022-09-01,0,78,0,78,2021-12-27,194900,99010.212,0.000400205233453053
"14409","COG","Republic of Congo","Africa","Sub-Saharan Africa",2022-09-01,0,3,0,3,2022-04-04,1300,5970.424,0.00230769230769231
"14410","COL","Colombia","Americas","Latin America and the Caribbean",2022-09-01,73,1421,61.5,1019.21428571429,2022-05-30,356700,51874.024,0.00285734310545076
"14411","CRI","Costa Rica","Americas","Latin America and the Caribbean",2022-09-01,0,3,0,3,2022-07-13,10100,5180.829,0.000297029702970297
"14412","CUB","Cuba","Americas","Latin America and the Caribbean",2022-09-01,0,1,0,1,2022-08-17,279200,11212.191,3.58166189111748e-06
"14413","CUW","Curaçao","Americas","Latin America and the Caribbean",2022-09-01,0,2,0.0714285714285714,1.5,2022-08-09,3029.62765740541,191.163,0.000495110346756145
"14414","CYP","Cyprus","Asia","Western Asia",2022-09-01,0,5,0,5,2022-07-26,12765.1776,1251.488,0.000391690594261689
"14415","CZE","Czechia","Europe","Eastern Europe",2022-09-01,0,61,0.928571428571429,57.8571428571429,2022-05-09,111094.883774052,10493.986,0.000520790345078485
"14416","DEU","Germany","Europe","Western Europe",2022-09-01,9,3541,8.07142857142857,3493.78571428571,2022-05-02,750000,83369.843,0.00465838095238095
"14417","DNK","Denmark","Europe","Northern Europe",2022-09-01,2,181,0.642857142857143,176.928571428571,2022-05-16,50000,5882.261,0.00353857142857143
"14418","DOM","Dominican Republic","Americas","Latin America and the Caribbean",2022-09-01,3,31,1.21428571428571,19.7142857142857,2022-06-27,142000,11228.821,0.000138832997987928
