"","SAR","Infections","Reff_1","Reff_2","n"
"6219",66.5656950188608,0.247671058683748,0.00150227530819991,0.00300455061639981,621900
"6220",66.5944003010455,0.247697200575066,0.00150162775770848,0.00300325551541697,622000
"6221",66.6231157410563,0.247723340367553,0.00150098053637523,0.00300196107275047,622100
"6222",66.6518413420117,0.247749478061597,0.00150033364400045,0.00300066728800089,622200
"6223",66.6805771070305,0.247775613657589,0.00149968708038456,0.00299937416076911,622300
"6224",66.7093230392329,0.247801747155917,0.00149904084532815,0.00299808169065629,622400
"6225",66.7380791417396,0.247827878556968,0.00149839493863193,0.00299678987726387,622500
"6226",66.7668454176724,0.247854007861132,0.00149774936009679,0.00299549872019358,622600
"6227",66.7956218701539,0.247880135068797,0.00149710410952372,0.00299420821904745,622700
"6228",66.8244085023075,0.247906260180351,0.00149645918671389,0.00299291837342779,622800
"6229",66.8532053172576,0.247932383196182,0.0014958145914686,0.0029916291829372,622900
"6230",66.8820123181295,0.247958504116679,0.00149517032358928,0.00299034064717856,623000
"6231",66.9108295080493,0.247984622942229,0.00149452638287753,0.00298905276575506,623100
"6232",66.9396568901439,0.248010739673219,0.00149388276913508,0.00298776553827015,623200
"6233",66.9684944675413,0.248036854310038,0.00149323948216379,0.00298647896432758,623300
"6234",66.9973422433701,0.248062966853072,0.00149259652176569,0.00298519304353139,623400
"6235",67.02620022076,0.24808907730271,0.00149195388774295,0.00298390777548589,623500
"6236",67.0550684028416,0.248115185659338,0.00149131157989785,0.0029826231597957,623600
"6237",67.0839467927462,0.248141291923343,0.00149066959803285,0.0029813391960657,623700
"6238",67.112835393606,0.248167396095113,0.00149002794195054,0.00298005588390108,623800
"6239",67.1417342085543,0.248193498175033,0.00148938661145365,0.00297877322290729,623900
"6240",67.170643240725,0.248219598163492,0.00148874560634505,0.0029774912126901,624000
"6241",67.1995624932531,0.248245696060875,0.00148810492642776,0.00297620985285552,624100
"6242",67.2284919692743,0.248271791867568,0.00148746457150494,0.00297492914300988,624200
"6243",67.2574316719253,0.248297885583959,0.0014868245413799,0.00297364908275979,624300
