"","iso_code","location","date","new_cases","date_import","import_low","import_upp","total_cases","imputed","pop2022","region","sub_region"
"2968","CHE","Switzerland",2022-07-20,4.60296784238596,2022-05-13,2022-05-11,2022-05-16,265.367728054054,80,8740.472,"Europe","Western Europe"
"2969","CHE","Switzerland",2022-07-21,8.95299613882962,2022-05-13,2022-05-11,2022-05-16,274.320724192884,80,8740.472,"Europe","Western Europe"
"2970","CHE","Switzerland",2022-07-22,7.3267611270335,2022-05-13,2022-05-11,2022-05-16,281.647485319917,80,8740.472,"Europe","Western Europe"
"2971","CHE","Switzerland",2022-07-23,13.4520728975979,2022-05-13,2022-05-11,2022-05-16,295.099558217515,80,8740.472,"Europe","Western Europe"
"2972","CHE","Switzerland",2022-07-24,9.17390629668541,2022-05-13,2022-05-11,2022-05-16,304.273464514201,80,8740.472,"Europe","Western Europe"
"2973","CHE","Switzerland",2022-07-25,12.6139499042474,2022-05-13,2022-05-11,2022-05-16,316.887414418448,80,8740.472,"Europe","Western Europe"
"2974","CHE","Switzerland",2022-07-26,3.04251202704685,2022-05-13,2022-05-11,2022-05-16,319.929926445495,80,8740.472,"Europe","Western Europe"
"2975","CHE","Switzerland",2022-07-27,5.65150251828741,2022-05-13,2022-05-11,2022-05-16,325.581428963782,80,8740.472,"Europe","Western Europe"
"2976","CHE","Switzerland",2022-07-28,6.45270278120089,2022-05-13,2022-05-11,2022-05-16,332.034131744983,80,8740.472,"Europe","Western Europe"
"2977","CHE","Switzerland",2022-07-29,3.40051265574993,2022-05-13,2022-05-11,2022-05-16,335.434644400733,80,8740.472,"Europe","Western Europe"
"2978","CHE","Switzerland",2022-07-30,2.47499940033359,2022-05-13,2022-05-11,2022-05-16,337.909643801067,80,8740.472,"Europe","Western Europe"
"2979","CHE","Switzerland",2022-07-31,7.62958163043931,2022-05-13,2022-05-11,2022-05-16,345.539225431506,80,8740.472,"Europe","Western Europe"
"2980","CHE","Switzerland",2022-08-01,8.77231867384371,2022-05-13,2022-05-11,2022-05-16,354.31154410535,80,8740.472,"Europe","Western Europe"
"2981","CHE","Switzerland",2022-08-02,10.8223402731819,2022-05-13,2022-05-11,2022-05-16,365.133884378532,80,8740.472,"Europe","Western Europe"
"2982","CHE","Switzerland",2022-08-03,3.77458394329614,2022-05-13,2022-05-11,2022-05-16,368.908468321828,80,8740.472,"Europe","Western Europe"
"2983","CHE","Switzerland",2022-08-04,3.69406558929788,2022-05-13,2022-05-11,2022-05-16,372.602533911126,80,8740.472,"Europe","Western Europe"
"2984","CHE","Switzerland",2022-08-05,6.65435966599875,2022-05-13,2022-05-11,2022-05-16,379.256893577124,80,8740.472,"Europe","Western Europe"
"2985","CHE","Switzerland",2022-08-06,4.7090873058484,2022-05-13,2022-05-11,2022-05-16,383.965980882973,80,8740.472,"Europe","Western Europe"
"2986","CHE","Switzerland",2022-08-07,4.90498939690265,2022-05-13,2022-05-11,2022-05-16,388.870970279875,80,8740.472,"Europe","Western Europe"
"2987","CHE","Switzerland",2022-08-08,10.2433991349874,2022-05-13,2022-05-11,2022-05-16,399.114369414863,80,8740.472,"Europe","Western Europe"
"2988","CHE","Switzerland",2022-08-09,5.61636591390271,2022-05-13,2022-05-11,2022-05-16,404.730735328766,80,8740.472,"Europe","Western Europe"
"2989","CHE","Switzerland",2022-08-10,7.86094480220136,2022-05-13,2022-05-11,2022-05-16,412.591680130967,80,8740.472,"Europe","Western Europe"
"2990","CHE","Switzerland",2022-08-11,6.86219655394917,2022-05-13,2022-05-11,2022-05-16,419.453876684916,80,8740.472,"Europe","Western Europe"
"2991","CHE","Switzerland",2022-08-12,5.59861621251553,2022-05-13,2022-05-11,2022-05-16,425.052492897432,80,8740.472,"Europe","Western Europe"
"2992","CHE","Switzerland",2022-08-13,4.1888647290402,2022-05-13,2022-05-11,2022-05-16,429.241357626472,80,8740.472,"Europe","Western Europe"
"2993","CHE","Switzerland",2022-08-14,4.82234859572836,2022-05-13,2022-05-11,2022-05-16,434.0637062222,80,8740.472,"Europe","Western Europe"
"2994","CHE","Switzerland",2022-08-15,5.58529549517021,2022-05-13,2022-05-11,2022-05-16,439.64900171737,80,8740.472,"Europe","Western Europe"
"2995","CHE","Switzerland",2022-08-16,3.44096432695421,2022-05-13,2022-05-11,2022-05-16,443.089966044325,80,8740.472,"Europe","Western Europe"
"2996","CHE","Switzerland",2022-08-17,2.33954294079548,2022-05-13,2022-05-11,2022-05-16,445.42950898512,80,8740.472,"Europe","Western Europe"
"2997","CHE","Switzerland",2022-08-18,5.27428189848871,2022-05-13,2022-05-11,2022-05-16,450.703790883609,80,8740.472,"Europe","Western Europe"
"2998","CHE","Switzerland",2022-08-19,8.25591337512734,2022-05-13,2022-05-11,2022-05-16,458.959704258736,80,8740.472,"Europe","Western Europe"
"2999","CHE","Switzerland",2022-08-20,3.28103477909744,2022-05-13,2022-05-11,2022-05-16,462.240739037834,80,8740.472,"Europe","Western Europe"
"3000","CHE","Switzerland",2022-08-21,5.34666438686087,2022-05-13,2022-05-11,2022-05-16,467.587403424694,80,8740.472,"Europe","Western Europe"
"3001","CHE","Switzerland",2022-08-22,5.45006711864029,2022-05-13,2022-05-11,2022-05-16,473.037470543335,80,8740.472,"Europe","Western Europe"
"3002","CHE","Switzerland",2022-08-23,7.56961759264796,2022-05-13,2022-05-11,2022-05-16,480.607088135983,80,8740.472,"Europe","Western Europe"
"3003","CHE","Switzerland",2022-08-24,4.71748590261606,2022-05-13,2022-05-11,2022-05-16,485.324574038599,80,8740.472,"Europe","Western Europe"
"3004","CHE","Switzerland",2022-08-25,3.94639590818788,2022-05-13,2022-05-11,2022-05-16,489.270969946787,80,8740.472,"Europe","Western Europe"
"3005","CHE","Switzerland",2022-08-26,1.1655138284096,2022-05-13,2022-05-11,2022-05-16,490.436483775196,80,8740.472,"Europe","Western Europe"
"3006","CHE","Switzerland",2022-08-27,2.13392934998422,2022-05-13,2022-05-11,2022-05-16,492.57041312518,80,8740.472,"Europe","Western Europe"
"3007","CHE","Switzerland",2022-08-28,0.814843526328764,2022-05-13,2022-05-11,2022-05-16,493.385256651509,80,8740.472,"Europe","Western Europe"
"3008","CHE","Switzerland",2022-08-29,3.44264207531993,2022-05-13,2022-05-11,2022-05-16,496.827898726829,80,8740.472,"Europe","Western Europe"
"3009","CHE","Switzerland",2022-08-30,3.19440419012344,2022-05-13,2022-05-11,2022-05-16,500.022302916953,80,8740.472,"Europe","Western Europe"
"3010","CHE","Switzerland",2022-08-31,0.0731039474979091,2022-05-13,2022-05-11,2022-05-16,500.095406864451,80,8740.472,"Europe","Western Europe"
"3011","CHE","Switzerland",2022-09-01,0.0256761509979667,2022-05-13,2022-05-11,2022-05-16,500.121083015449,80,8740.472,"Europe","Western Europe"
"3012","CHE","Switzerland",2022-09-02,0.0137259351707605,2022-05-13,2022-05-11,2022-05-16,500.134808950619,80,8740.472,"Europe","Western Europe"
"3013","CHE","Switzerland",2022-09-03,0.0201492969844142,2022-05-13,2022-05-11,2022-05-16,500.154958247604,80,8740.472,"Europe","Western Europe"
"3014","CHE","Switzerland",2022-09-04,2.03908695790833,2022-05-13,2022-05-11,2022-05-16,502.194045205512,80,8740.472,"Europe","Western Europe"
"3015","CHE","Switzerland",2022-09-05,2.06492580544187,2022-05-13,2022-05-11,2022-05-16,504.258971010954,80,8740.472,"Europe","Western Europe"
"3016","CHE","Switzerland",2022-09-06,2.094555456495,2022-05-13,2022-05-11,2022-05-16,506.353526467449,80,8740.472,"Europe","Western Europe"
"3017","CHE","Switzerland",2022-09-07,1.15369583132848,2022-05-13,2022-05-11,2022-05-16,507.507222298777,80,8740.472,"Europe","Western Europe"
"3018","CHE","Switzerland",2022-09-08,1.32697666613751,2022-05-13,2022-05-11,2022-05-16,508.834198964915,80,8740.472,"Europe","Western Europe"
"3019","CHE","Switzerland",2022-09-09,1.66486847832967,2022-05-13,2022-05-11,2022-05-16,510.499067443245,80,8740.472,"Europe","Western Europe"
"3020","CHE","Switzerland",2022-09-10,3.01505652054288,2022-05-13,2022-05-11,2022-05-16,513.514123963787,80,8740.472,"Europe","Western Europe"
"3021","CHE","Switzerland",2022-09-11,4.10149184018113,2022-05-13,2022-05-11,2022-05-16,517.615615803969,80,8740.472,"Europe","Western Europe"
"3022","CHE","Switzerland",2022-09-12,1.85093474647631,2022-05-13,2022-05-11,2022-05-16,519.466550550445,80,8740.472,"Europe","Western Europe"
"3023","CHE","Switzerland",2022-09-13,0.486908815506418,2022-05-13,2022-05-11,2022-05-16,519.953459365951,80,8740.472,"Europe","Western Europe"
"3024","CHE","Switzerland",2022-09-14,1.2299474951188,2022-05-13,2022-05-11,2022-05-16,521.18340686107,80,8740.472,"Europe","Western Europe"
"3025","CHE","Switzerland",2022-09-15,3.10463935430223,2022-05-13,2022-05-11,2022-05-16,524.288046215372,80,8740.472,"Europe","Western Europe"
"3026","CHE","Switzerland",2022-09-16,3.04895194755484,2022-05-13,2022-05-11,2022-05-16,527.336998162927,80,8740.472,"Europe","Western Europe"
"3027","CHE","Switzerland",2022-09-17,0.0219633221236877,2022-05-13,2022-05-11,2022-05-16,527.358961485051,80,8740.472,"Europe","Western Europe"
"3028","CHE","Switzerland",2022-09-18,1,2022-05-13,2022-05-11,2022-05-16,528.358961485051,80,8740.472,"Europe","Western Europe"
"3029","CHE","Switzerland",2022-09-19,1,2022-05-13,2022-05-11,2022-05-16,529.358961485051,80,8740.472,"Europe","Western Europe"
"3030","CHE","Switzerland",2022-09-20,0,2022-05-13,2022-05-11,2022-05-16,529.358961485051,80,8740.472,"Europe","Western Europe"
"3031","CHE","Switzerland",2022-09-21,0,2022-05-13,2022-05-11,2022-05-16,529.358961485051,80,8740.472,"Europe","Western Europe"
"3032","CHE","Switzerland",2022-09-22,0.0275976774156761,2022-05-13,2022-05-11,2022-05-16,529.386559162466,80,8740.472,"Europe","Western Europe"
"3033","CHE","Switzerland",2022-09-23,0.0719274588578531,2022-05-13,2022-05-11,2022-05-16,529.458486621324,80,8740.472,"Europe","Western Europe"
"3034","CHE","Switzerland",2022-09-24,1.13417431806158,2022-05-13,2022-05-11,2022-05-16,530.592660939386,80,8740.472,"Europe","Western Europe"
"3035","CHE","Switzerland",2022-09-25,0.172064140732238,2022-05-13,2022-05-11,2022-05-16,530.764725080118,80,8740.472,"Europe","Western Europe"
"3036","CHE","Switzerland",2022-09-26,0.143986918311913,2022-05-13,2022-05-11,2022-05-16,530.90871199843,80,8740.472,"Europe","Western Europe"
"3037","CHE","Switzerland",2022-09-27,1.07247802632034,2022-05-13,2022-05-11,2022-05-16,531.98119002475,80,8740.472,"Europe","Western Europe"
"3038","CHE","Switzerland",2022-09-28,0.0188099752496058,2022-05-13,2022-05-11,2022-05-16,532,80,8740.472,"Europe","Western Europe"
"3039","CHE","Switzerland",2022-09-29,1,2022-05-13,2022-05-11,2022-05-16,533,80,8740.472,"Europe","Western Europe"
"3040","CHE","Switzerland",2022-09-30,0,2022-05-13,2022-05-11,2022-05-16,533,80,8740.472,"Europe","Western Europe"
"3041","CHE","Switzerland",2022-10-01,2,2022-05-13,2022-05-11,2022-05-16,535,80,8740.472,"Europe","Western Europe"
"3042","CHE","Switzerland",2022-10-02,0,2022-05-13,2022-05-11,2022-05-16,535,80,8740.472,"Europe","Western Europe"
"3043","CHL","Chile",2022-04-17,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3044","CHL","Chile",2022-04-18,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3045","CHL","Chile",2022-04-19,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3046","CHL","Chile",2022-04-20,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3047","CHL","Chile",2022-04-21,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3048","CHL","Chile",2022-04-22,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3049","CHL","Chile",2022-04-23,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3050","CHL","Chile",2022-04-24,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3051","CHL","Chile",2022-04-25,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3052","CHL","Chile",2022-04-26,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3053","CHL","Chile",2022-04-27,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3054","CHL","Chile",2022-04-28,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3055","CHL","Chile",2022-04-29,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3056","CHL","Chile",2022-04-30,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3057","CHL","Chile",2022-05-01,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3058","CHL","Chile",2022-05-02,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3059","CHL","Chile",2022-05-03,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3060","CHL","Chile",2022-05-04,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3061","CHL","Chile",2022-05-05,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3062","CHL","Chile",2022-05-06,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3063","CHL","Chile",2022-05-07,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3064","CHL","Chile",2022-05-08,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3065","CHL","Chile",2022-05-09,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3066","CHL","Chile",2022-05-10,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3067","CHL","Chile",2022-05-11,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3068","CHL","Chile",2022-05-12,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3069","CHL","Chile",2022-05-13,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3070","CHL","Chile",2022-05-14,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3071","CHL","Chile",2022-05-15,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3072","CHL","Chile",2022-05-16,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3073","CHL","Chile",2022-05-17,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3074","CHL","Chile",2022-05-18,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3075","CHL","Chile",2022-05-19,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3076","CHL","Chile",2022-05-20,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3077","CHL","Chile",2022-05-21,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3078","CHL","Chile",2022-05-22,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3079","CHL","Chile",2022-05-23,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3080","CHL","Chile",2022-05-24,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3081","CHL","Chile",2022-05-25,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3082","CHL","Chile",2022-05-26,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3083","CHL","Chile",2022-05-27,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3084","CHL","Chile",2022-05-28,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
"3085","CHL","Chile",2022-05-29,0,2022-06-02,NA,NA,0,122.6,19603.733,"Americas","Latin America and the Caribbean"
