"","iso_code","location","date","new_cases","total_cases","date_import","imputed","pop2022","region","sub_region"
"244","ARG","Argentina","2022/07/01",2,6,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"245","ARG","Argentina","2022/07/30",0,20,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"246","ARG","Argentina","2022/08/02",0,20,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"247","ARG","Argentina","2022/06/14",0,3,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"248","ARG","Argentina","2022/07/07",0,6,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"249","ARG","Argentina","2022/06/06",0,2,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"250","ARG","Argentina","2022/08/30",0,133,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"251","ARG","Argentina","2022/07/18",0,13,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"252","ARG","Argentina","2022/08/22",0,72,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"253","ARG","Argentina","2022/07/20",0,16,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"254","ARG","Argentina","2022/09/20",0,265,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"255","ARG","Argentina","2022/09/26",0,326,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"256","ARG","Argentina","2022/09/29",0,326,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"257","ARG","Argentina","2022/07/12",0,9,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"258","ARG","Argentina","2022/09/13",0,221,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"259","ARG","Argentina","2022/08/24",0,72,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"260","ARG","Argentina","2022/07/27",0,20,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"261","ARG","Argentina","2022/06/07",0,2,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"262","ARG","Argentina","2022/08/07",0,31,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"263","ARG","Argentina","2022/08/10",0,37,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"264","ARG","Argentina","2022/07/09",0,6,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"265","ARG","Argentina","2022/08/31",0,133,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"266","ARG","Argentina","2022/09/06",0,170,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"267","ARG","Argentina","2022/09/23",61,326,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"268","ARG","Argentina","2022/08/29",0,133,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"269","ARG","Argentina","2022/07/08",0,6,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"270","ARG","Argentina","2022/06/18",0,3,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"271","ARG","Argentina","2022/06/23",0,3,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"272","ARG","Argentina","2022/09/27",0,326,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"273","ARG","Argentina","2022/07/22",2,18,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"274","ARG","Argentina","2022/07/04",0,6,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"275","ARG","Argentina","2022/09/18",0,265,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"276","ARG","Argentina","2022/09/01",0,133,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"277","ARG","Argentina","2022/07/10",0,6,"2022/06/03",205.6,45510.318,"Americas","Latin America and the Caribbean"
"278","AUS","Australia","2022/09/04",0,124,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"279","AUS","Australia","2022/09/09",0,129,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"280","AUS","Australia","2022/09/19",0,132,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"281","AUS","Australia","2022/09/26",0,135,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"282","AUS","Australia","2022/07/24",2,44,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"283","AUS","Australia","2022/05/31",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"284","AUS","Australia","2022/07/06",2,17,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"285","AUS","Australia","2022/09/27",1,136,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"286","AUS","Australia","2022/08/24",0,102,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"287","AUS","Australia","2022/08/08",0,58,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"288","AUS","Australia","2022/07/04",3,15,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"289","AUS","Australia","2022/07/13",0,28,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"290","AUS","Australia","2022/09/11",0,129,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"291","AUS","Australia","2022/07/03",0,12,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"292","AUS","Australia","2022/08/21",0,89,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"293","AUS","Australia","2022/08/12",0,70,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"294","AUS","Australia","2022/06/09",0,6,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"295","AUS","Australia","2022/08/20",0,89,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"296","AUS","Australia","2022/07/27",0,44,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"297","AUS","Australia","2022/09/01",18,124,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"298","AUS","Australia","2022/07/02",0,12,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"299","AUS","Australia","2022/08/15",0,70,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"300","AUS","Australia","2022/09/12",0,129,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"301","AUS","Australia","2022/06/08",0,6,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"302","AUS","Australia","2022/08/11",4,70,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"303","AUS","Australia","2022/07/14",5,33,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"304","AUS","Australia","2022/06/25",0,9,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"305","AUS","Australia","2022/06/24",0,9,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"306","AUS","Australia","2022/06/21",0,8,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"307","AUS","Australia","2022/08/01",0,45,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"308","AUS","Australia","2022/09/08",4,129,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"309","AUS","Australia","2022/07/09",0,20,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"310","AUS","Australia","2022/07/29",0,45,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"311","AUS","Australia","2022/06/03",2,5,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"312","AUS","Australia","2022/05/29",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"313","AUS","Australia","2022/07/31",0,45,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"314","AUS","Australia","2022/07/08",0,20,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"315","AUS","Australia","2022/08/19",0,89,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"316","AUS","Australia","2022/09/18",0,132,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"317","AUS","Australia","2022/06/10",1,7,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"318","AUS","Australia","2022/07/16",0,33,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"319","AUS","Australia","2022/06/19",0,8,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"320","AUS","Australia","2022/07/20",0,41,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"321","AUS","Australia","2022/05/27",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"322","AUS","Australia","2022/07/25",0,44,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"323","AUS","Australia","2022/07/05",0,15,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"324","AUS","Australia","2022/05/22",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"325","AUS","Australia","2022/09/24",0,135,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"326","AUS","Australia","2022/08/25",0,102,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"327","AUS","Australia","2022/07/17",0,33,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"328","AUS","Australia","2022/07/11",0,23,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"329","AUS","Australia","2022/06/04",0,5,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"330","AUS","Australia","2022/08/28",0,106,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"331","AUS","Australia","2022/06/05",0,5,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"332","AUS","Australia","2022/05/21",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"333","AUS","Australia","2022/08/10",8,66,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"334","AUS","Australia","2022/06/15",1,8,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"335","AUS","Australia","2022/06/23",1,9,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"336","AUS","Australia","2022/07/07",3,20,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"337","AUS","Australia","2022/08/14",0,70,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"338","AUS","Australia","2022/09/16",0,132,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"339","AUS","Australia","2022/08/23",13,102,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"340","AUS","Australia","2022/09/07",0,125,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"341","AUS","Australia","2022/06/30",0,12,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"342","AUS","Australia","2022/08/04",0,58,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"343","AUS","Australia","2022/06/20",0,8,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"344","AUS","Australia","2022/05/25",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"345","AUS","Australia","2022/07/21",1,42,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"346","AUS","Australia","2022/09/10",0,129,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"347","AUS","Australia","2022/08/09",0,58,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"348","AUS","Australia","2022/06/18",0,8,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"349","AUS","Australia","2022/06/13",0,7,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"350","AUS","Australia","2022/09/06",0,125,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"351","AUS","Australia","2022/07/28",1,45,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"352","AUS","Australia","2022/08/30",0,106,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"353","AUS","Australia","2022/08/18",7,89,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"354","AUS","Australia","2022/08/31",0,106,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"355","AUS","Australia","2022/06/29",2,12,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"356","AUS","Australia","2022/07/15",0,33,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"357","AUS","Australia","2022/08/13",0,70,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"358","AUS","Australia","2022/07/30",0,45,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"359","AUS","Australia","2022/07/26",0,44,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"360","AUS","Australia","2022/09/03",0,124,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"361","AUS","Australia","2022/08/22",0,89,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"362","AUS","Australia","2022/08/06",0,58,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"363","AUS","Australia","2022/09/14",0,129,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"364","AUS","Australia","2022/09/23",0,135,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"365","AUS","Australia","2022/09/25",0,135,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"366","AUS","Australia","2022/06/12",0,7,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"367","AUS","Australia","2022/06/01",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"368","AUS","Australia","2022/07/12",5,28,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"369","AUS","Australia","2022/08/05",0,58,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"370","AUS","Australia","2022/06/06",1,6,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"371","AUS","Australia","2022/09/05",1,125,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"372","AUS","Australia","2022/06/27",1,10,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"373","AUS","Australia","2022/07/23",0,42,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"374","AUS","Australia","2022/09/13",0,129,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"375","AUS","Australia","2022/07/10",3,23,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"376","AUS","Australia","2022/05/30",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"377","AUS","Australia","2022/08/17",0,82,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"378","AUS","Australia","2022/06/26",0,9,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"379","AUS","Australia","2022/06/16",0,8,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"380","AUS","Australia","2022/08/03",13,58,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"381","AUS","Australia","2022/08/27",0,106,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"382","AUS","Australia","2022/05/20",2,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"383","AUS","Australia","2022/05/26",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"384","AUS","Australia","2022/07/22",0,42,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"385","AUS","Australia","2022/08/07",0,58,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"386","AUS","Australia","2022/05/28",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"387","AUS","Australia","2022/09/21",0,132,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"388","AUS","Australia","2022/09/20",0,132,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"389","AUS","Australia","2022/08/16",12,82,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"390","AUS","Australia","2022/09/15",3,132,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"391","AUS","Australia","2022/06/14",0,7,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"392","AUS","Australia","2022/06/07",0,6,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"393","AUS","Australia","2022/06/02",1,3,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"394","AUS","Australia","2022/05/23",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"395","AUS","Australia","2022/06/28",0,10,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"396","AUS","Australia","2022/09/22",3,135,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"397","AUS","Australia","2022/09/02",0,124,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"398","AUS","Australia","2022/08/02",0,45,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"399","AUS","Australia","2022/06/17",0,8,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"400","AUS","Australia","2022/06/22",0,8,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"401","AUS","Australia","2022/07/19",8,41,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"402","AUS","Australia","2022/06/11",0,7,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"403","AUS","Australia","2022/08/29",0,106,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"404","AUS","Australia","2022/08/26",4,106,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"405","AUS","Australia","2022/07/01",0,12,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"406","AUS","Australia","2022/09/17",0,132,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"407","AUS","Australia","2022/05/24",0,2,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"408","AUS","Australia","2022/07/18",0,33,"2022/05/20",263.5,26177.413,"Oceania","Australia and New Zealand"
"409","AUT","Austria","2022/07/11",0,62,"2022/05/23",81.23897811776,8939.617,"Europe","Western Europe"
